   0.21314E+00    0.36518E+04    0.45818E+04    0.95071E+01   0.26566E+00    0.36553E+04    0.45281E+04    0.93606E+01   0.31588E+00    0.36403E+04    0.45286E+04    0.93957E+01   0.23512E+00    0.37062E+04    0.45572E+04    0.92479E+01
   0.21070E+00    0.36565E+04    0.45595E+04    0.95354E+01   0.20515E+00    0.36410E+04    0.45795E+04    0.93237E+01   0.29302E+00    0.36425E+04    0.45235E+04    0.92961E+01   0.21960E+00    0.36776E+04    0.45926E+04    0.94612E+01
   0.20719E+00    0.36796E+04    0.45699E+04    0.95810E+01   0.20338E+00    0.36723E+04    0.45942E+04    0.93783E+01   0.29560E+00    0.36684E+04    0.45125E+04    0.92735E+01   0.21893E+00    0.37012E+04    0.45545E+04    0.93423E+01
   0.23166E+00    0.37155E+04    0.45557E+04    0.94726E+01   0.19535E+00    0.36456E+04    0.45700E+04    0.94311E+01   0.28383E+00    0.36847E+04    0.44826E+04    0.92680E+01   0.20315E+00    0.37222E+04    0.45281E+04    0.92334E+01
   0.23192E+00    0.36829E+04    0.45551E+04    0.94743E+01   0.19727E+00    0.36173E+04    0.45751E+04    0.93663E+01   0.28231E+00    0.37174E+04    0.44667E+04    0.93780E+01   0.20229E+00    0.37340E+04    0.45719E+04    0.92854E+01
   0.20188E+00    0.36775E+04    0.45545E+04    0.94770E+01   0.21026E+00    0.36861E+04    0.46232E+04    0.93043E+01   0.28156E+00    0.36800E+04    0.44777E+04    0.94692E+01   0.23046E+00    0.36777E+04    0.45281E+04    0.92276E+01
   0.20053E+00    0.36781E+04    0.45321E+04    0.93701E+01   0.21069E+00    0.36883E+04    0.46009E+04    0.93431E+01   0.28042E+00    0.36375E+04    0.44927E+04    0.93862E+01   0.22971E+00    0.36741E+04    0.45508E+04    0.93004E+01
   0.19708E+00    0.36187E+04    0.45433E+04    0.95042E+01   0.20166E+00    0.36649E+04    0.46761E+04    0.92981E+01   0.18939E+00    0.36684E+04    0.44983E+04    0.94413E+01   0.21492E+00    0.36551E+04    0.44819E+04    0.93123E+01
   0.19688E+00    0.36340E+04    0.45364E+04    0.92501E+01   0.20424E+00    0.36508E+04    0.46842E+04    0.92474E+01   0.18770E+00    0.36380E+04    0.44767E+04    0.93510E+01   0.21465E+00    0.36590E+04    0.44991E+04    0.93300E+01
   0.27394E+00    0.36755E+04    0.45207E+04    0.93781E+01   0.19596E+00    0.37208E+04    0.45892E+04    0.93530E+01   0.28383E+00    0.36156E+04    0.45610E+04    0.93495E+01   0.19833E+00    0.36846E+04    0.45418E+04    0.92513E+01
   0.27481E+00    0.37244E+04    0.45342E+04    0.93521E+01   0.19424E+00    0.36828E+04    0.45825E+04    0.92077E+01   0.28171E+00    0.35887E+04    0.45226E+04    0.93021E+01   0.19684E+00    0.36929E+04    0.44935E+04    0.92916E+01
   0.19136E+00    0.36473E+04    0.46314E+04    0.92385E+01   0.20826E+00    0.36657E+04    0.45374E+04    0.92524E+01   0.24511E+00    0.36808E+04    0.44311E+04    0.93043E+01   0.24686E+00    0.37059E+04    0.45150E+04    0.92220E+01
   0.19164E+00    0.36744E+04    0.45594E+04    0.92987E+01   0.20770E+00    0.36674E+04    0.45606E+04    0.91361E+01   0.24287E+00    0.36437E+04    0.44389E+04    0.95039E+01   0.24898E+00    0.36532E+04    0.45398E+04    0.92590E+01
   0.20672E+00    0.36145E+04    0.46262E+04    0.92963E+01   0.20593E+00    0.36761E+04    0.45314E+04    0.92645E+01   0.23869E+00    0.36407E+04    0.45094E+04    0.94764E+01   0.18787E+00    0.36872E+04    0.45678E+04    0.93137E+01
   0.20629E+00    0.36449E+04    0.46223E+04    0.93917E+01   0.20688E+00    0.36878E+04    0.45236E+04    0.92382E+01   0.24061E+00    0.36179E+04    0.44757E+04    0.94747E+01   0.19070E+00    0.36961E+04    0.45933E+04    0.93110E+01
   0.26011E+00    0.35465E+04    0.45716E+04    0.91379E+01   0.21535E+00    0.36804E+04    0.45787E+04    0.93391E+01   0.24169E+00    0.36937E+04    0.44539E+04    0.94069E+01   0.23901E+00    0.36512E+04    0.45730E+04    0.92336E+01
   0.25770E+00    0.35506E+04    0.45845E+04    0.94110E+01   0.21473E+00    0.36646E+04    0.45510E+04    0.91994E+01   0.24123E+00    0.37146E+04    0.44546E+04    0.94745E+01   0.24008E+00    0.36639E+04    0.45468E+04    0.93031E+01
   0.28489E+00    0.36388E+04    0.45446E+04    0.91691E+01   0.24417E+00    0.36613E+04    0.46294E+04    0.91872E+01   0.21002E+00    0.36472E+04    0.45265E+04    0.94264E+01   0.23100E+00    0.36013E+04    0.45243E+04    0.92769E+01
   0.28595E+00    0.36840E+04    0.45762E+04    0.91371E+01   0.24671E+00    0.36521E+04    0.46323E+04    0.92120E+01   0.21171E+00    0.36492E+04    0.44993E+04    0.94269E+01   0.23000E+00    0.36370E+04    0.45566E+04    0.92433E+01
   0.27526E+00    0.36530E+04    0.45385E+04    0.93908E+01   0.29092E+00    0.36825E+04    0.45724E+04    0.92527E+01   0.24852E+00    0.36792E+04    0.44090E+04    0.93650E+01   0.28187E+00    0.36877E+04    0.45023E+04    0.92797E+01
   0.27518E+00    0.36203E+04    0.45573E+04    0.92857E+01   0.29249E+00    0.36986E+04    0.46186E+04    0.91814E+01   0.25290E+00    0.36898E+04    0.44542E+04    0.95606E+01   0.28436E+00    0.37128E+04    0.45349E+04    0.93015E+01
   0.28873E+00    0.37158E+04    0.45223E+04    0.92993E+01   0.26323E+00    0.36874E+04    0.45455E+04    0.92253E+01   0.19883E+00    0.36118E+04    0.44692E+04    0.94833E+01   0.28141E+00    0.37246E+04    0.44909E+04    0.92897E+01
   0.28661E+00    0.36856E+04    0.45928E+04    0.91264E+01   0.26307E+00    0.36832E+04    0.45407E+04    0.91825E+01   0.19646E+00    0.36675E+04    0.45004E+04    0.94552E+01   0.27990E+00    0.37058E+04    0.45208E+04    0.92558E+01
   0.23529E+00    0.36203E+04    0.45735E+04    0.93158E+01   0.24024E+00    0.37123E+04    0.45943E+04    0.92215E+01   0.23523E+00    0.36587E+04    0.45108E+04    0.94201E+01   0.21927E+00    0.37441E+04    0.44552E+04    0.93652E+01
   0.23727E+00    0.36438E+04    0.45949E+04    0.92457E+01   0.24008E+00    0.37305E+04    0.45554E+04    0.91677E+01   0.23760E+00    0.36409E+04    0.44621E+04    0.95013E+01   0.21896E+00    0.37418E+04    0.45519E+04    0.92198E+01
   0.23622E+00    0.36471E+04    0.45834E+04    0.92016E+01   0.29476E+00    0.36916E+04    0.45520E+04    0.91247E+01   0.21894E+00    0.35663E+04    0.44977E+04    0.95552E+01   0.24587E+00    0.36829E+04    0.45131E+04    0.91717E+01
   0.23594E+00    0.36568E+04    0.45207E+04    0.91027E+01   0.29822E+00    0.36951E+04    0.45607E+04    0.90756E+01   0.22136E+00    0.35907E+04    0.44655E+04    0.95550E+01   0.24434E+00    0.36783E+04    0.45225E+04    0.93307E+01
   0.26373E+00    0.36966E+04    0.44862E+04    0.93796E+01   0.30566E+00    0.36750E+04    0.44910E+04    0.92477E+01   0.19997E+00    0.36749E+04    0.45311E+04    0.95298E+01   0.21880E+00    0.36928E+04    0.45320E+04    0.92034E+01
   0.26630E+00    0.36704E+04    0.45274E+04    0.91296E+01   0.30269E+00    0.36845E+04    0.45155E+04    0.89936E+01   0.19993E+00    0.36825E+04    0.44983E+04    0.93811E+01   0.21704E+00    0.36990E+04    0.45704E+04    0.92656E+01
   0.27328E+00    0.37226E+04    0.45796E+04    0.93382E+01   0.31230E+00    0.36581E+04    0.45797E+04    0.92958E+01   0.18757E+00    0.36250E+04    0.45296E+04    0.96410E+01   0.22009E+00    0.36513E+04    0.44607E+04    0.93997E+01
   0.27518E+00    0.36833E+04    0.45851E+04    0.91582E+01   0.31321E+00    0.36273E+04    0.45472E+04    0.90785E+01   0.18712E+00    0.36445E+04    0.45257E+04    0.94897E+01   0.21901E+00    0.36603E+04    0.44436E+04    0.91832E+01
   0.24002E+00    0.36479E+04    0.45284E+04    0.91123E+01   0.32982E+00    0.36948E+04    0.45078E+04    0.91406E+01   0.25796E+00    0.36851E+04    0.45689E+04    0.94485E+01   0.27744E+00    0.37033E+04    0.44737E+04    0.91821E+01
   0.23769E+00    0.35905E+04    0.45344E+04    0.92106E+01   0.33253E+00    0.36548E+04    0.45031E+04    0.90681E+01   0.26037E+00    0.36512E+04    0.45579E+04    0.95149E+01   0.28172E+00    0.36707E+04    0.44971E+04    0.92499E+01
   0.26606E+00    0.36193E+04    0.44743E+04    0.92218E+01   0.30814E+00    0.36144E+04    0.44575E+04    0.90322E+01   0.22774E+00    0.36619E+04    0.45447E+04    0.94653E+01   0.26552E+00    0.36486E+04    0.44556E+04    0.93400E+01
   0.26130E+00    0.36206E+04    0.44728E+04    0.92113E+01   0.30670E+00    0.36468E+04    0.45190E+04    0.90589E+01   0.22462E+00    0.36716E+04    0.45534E+04    0.94599E+01   0.26231E+00    0.36442E+04    0.44948E+04    0.92832E+01
   0.30407E+00    0.36052E+04    0.45195E+04    0.91247E+01   0.33215E+00    0.36607E+04    0.44773E+04    0.91354E+01   0.18379E+00    0.37118E+04    0.45495E+04    0.94206E+01   0.32050E+00    0.36219E+04    0.44805E+04    0.92698E+01
   0.30425E+00    0.35904E+04    0.45081E+04    0.91800E+01   0.33405E+00    0.36706E+04    0.44954E+04    0.90835E+01   0.18306E+00    0.37055E+04    0.45359E+04    0.93007E+01   0.31959E+00    0.36300E+04    0.44835E+04    0.92953E+01
   0.31761E+00    0.36888E+04    0.44848E+04    0.91153E+01   0.34887E+00    0.36991E+04    0.44742E+04    0.90906E+01   0.21030E+00    0.36826E+04    0.46108E+04    0.93870E+01   0.27490E+00    0.36490E+04    0.44287E+04    0.91948E+01
   0.31778E+00    0.36642E+04    0.44960E+04    0.91001E+01   0.34835E+00    0.36907E+04    0.44720E+04    0.89929E+01   0.21027E+00    0.36852E+04    0.45629E+04    0.94628E+01   0.27482E+00    0.36174E+04    0.44558E+04    0.92971E+01
   0.28993E+00    0.37205E+04    0.45462E+04    0.90592E+01   0.34281E+00    0.36388E+04    0.45110E+04    0.92286E+01   0.20585E+00    0.36740E+04    0.44841E+04    0.93282E+01   0.32047E+00    0.36343E+04    0.44168E+04    0.92541E+01
   0.28938E+00    0.37099E+04    0.45268E+04    0.92264E+01   0.34545E+00    0.36594E+04    0.45051E+04    0.90303E+01   0.20640E+00    0.36351E+04    0.45192E+04    0.93517E+01   0.32209E+00    0.36381E+04    0.44586E+04    0.91551E+01
   0.26781E+00    0.36988E+04    0.45055E+04    0.91589E+01   0.31770E+00    0.36965E+04    0.45095E+04    0.90723E+01   0.26270E+00    0.36267E+04    0.46352E+04    0.92570E+01   0.33021E+00    0.36916E+04    0.45172E+04    0.94776E+01
   0.26940E+00    0.36490E+04    0.44661E+04    0.91780E+01   0.31862E+00    0.36725E+04    0.45043E+04    0.91073E+01   0.26282E+00    0.36544E+04    0.46122E+04    0.93730E+01   0.33028E+00    0.36731E+04    0.44292E+04    0.93736E+01
   0.29910E+00    0.36293E+04    0.44745E+04    0.92911E+01   0.31436E+00    0.36367E+04    0.44118E+04    0.92649E+01   0.20184E+00    0.36851E+04    0.46050E+04    0.93709E+01   0.26354E+00    0.37047E+04    0.44376E+04    0.93770E+01
   0.30156E+00    0.36321E+04    0.44635E+04    0.91388E+01   0.31150E+00    0.36400E+04    0.44480E+04    0.90979E+01   0.20042E+00    0.37288E+04    0.45008E+04    0.94052E+01   0.26570E+00    0.37097E+04    0.44498E+04    0.93840E+01
   0.29024E+00    0.36565E+04    0.44469E+04    0.93646E+01   0.31016E+00    0.35957E+04    0.44601E+04    0.92071E+01   0.20174E+00    0.36067E+04    0.45408E+04    0.94652E+01   0.36319E+00    0.37175E+04    0.44650E+04    0.91680E+01
   0.29098E+00    0.36708E+04    0.44476E+04    0.92455E+01   0.31325E+00    0.35992E+04    0.44193E+04    0.92469E+01   0.20347E+00    0.36515E+04    0.45590E+04    0.92460E+01   0.36303E+00    0.37044E+04    0.44731E+04    0.93181E+01
   0.31597E+00    0.36804E+04    0.45288E+04    0.92721E+01   0.31914E+00    0.35732E+04    0.44391E+04    0.92207E+01   0.25652E+00    0.36244E+04    0.45501E+04    0.93401E+01   0.27859E+00    0.36356E+04    0.44124E+04    0.92626E+01
   0.31518E+00    0.37243E+04    0.45053E+04    0.92701E+01   0.31818E+00    0.35816E+04    0.44273E+04    0.91116E+01   0.25638E+00    0.36363E+04    0.45425E+04    0.94180E+01   0.27961E+00    0.36671E+04    0.44177E+04    0.92406E+01
   0.26746E+00    0.37105E+04    0.44593E+04    0.93452E+01   0.30674E+00    0.36071E+04    0.44349E+04    0.91210E+01   0.21740E+00    0.36971E+04    0.45183E+04    0.93307E+01   0.29373E+00    0.36923E+04    0.44685E+04    0.92438E+01
   0.26754E+00    0.37092E+04    0.44788E+04    0.93686E+01   0.30668E+00    0.36089E+04    0.44513E+04    0.92708E+01   0.21539E+00    0.36955E+04    0.45394E+04    0.93488E+01   0.29567E+00    0.36934E+04    0.44641E+04    0.92924E+01
   0.30839E+00    0.36168E+04    0.44203E+04    0.92915E+01   0.33287E+00    0.36159E+04    0.43843E+04    0.91529E+01   0.20837E+00    0.36661E+04    0.44650E+04    0.93515E+01   0.26854E+00    0.36482E+04    0.44948E+04    0.93399E+01
   0.30997E+00    0.36490E+04    0.44224E+04    0.92553E+01   0.33314E+00    0.36274E+04    0.43735E+04    0.90883E+01   0.21077E+00    0.36441E+04    0.45036E+04    0.93541E+01   0.26986E+00    0.35958E+04    0.44979E+04    0.92967E+01
   0.33067E+00    0.36348E+04    0.45129E+04    0.94276E+01   0.30544E+00    0.36628E+04    0.44465E+04    0.94032E+01   0.24973E+00    0.36767E+04    0.45250E+04    0.92781E+01   0.28065E+00    0.36217E+04    0.44643E+04    0.93289E+01
   0.33052E+00    0.35890E+04    0.45032E+04    0.92217E+01   0.30709E+00    0.36799E+04    0.43721E+04    0.92851E+01   0.25028E+00    0.36376E+04    0.45032E+04    0.93140E+01   0.28209E+00    0.36607E+04    0.44845E+04    0.93492E+01
   0.37246E+00    0.36586E+04    0.44623E+04    0.92650E+01   0.34134E+00    0.36074E+04    0.44036E+04    0.94118E+01   0.24886E+00    0.36332E+04    0.45879E+04    0.93075E+01   0.26654E+00    0.36262E+04    0.45050E+04    0.93044E+01
   0.37520E+00    0.36405E+04    0.45096E+04    0.93407E+01   0.33964E+00    0.36365E+04    0.44024E+04    0.93167E+01   0.24422E+00    0.36099E+04    0.45930E+04    0.93575E+01   0.26406E+00    0.36484E+04    0.44922E+04    0.92951E+01
   0.34579E+00    0.36379E+04    0.44781E+04    0.94128E+01   0.28985E+00    0.36975E+04    0.43330E+04    0.94307E+01   0.25492E+00    0.36715E+04    0.45567E+04    0.93873E+01   0.31603E+00    0.37013E+04    0.44737E+04    0.94160E+01
   0.34841E+00    0.36339E+04    0.45131E+04    0.93856E+01   0.29025E+00    0.36994E+04    0.43868E+04    0.92005E+01   0.25507E+00    0.36948E+04    0.45064E+04    0.91842E+01   0.31366E+00    0.37252E+04    0.44766E+04    0.92083E+01
   0.27677E+00    0.36161E+04    0.44720E+04    0.95514E+01   0.33515E+00    0.35727E+04    0.43769E+04    0.93947E+01   0.24474E+00    0.36582E+04    0.44951E+04    0.91365E+01   0.24205E+00    0.36881E+04    0.44261E+04    0.93530E+01
   0.27690E+00    0.36552E+04    0.44448E+04    0.93138E+01   0.33449E+00    0.35885E+04    0.43534E+04    0.94806E+01   0.24798E+00    0.37283E+04    0.44615E+04    0.91732E+01   0.24445E+00    0.37016E+04    0.44570E+04    0.92941E+01
   0.35083E+00    0.36555E+04    0.44917E+04    0.93095E+01   0.29697E+00    0.36003E+04    0.44328E+04    0.94779E+01   0.24742E+00    0.36634E+04    0.45423E+04    0.92892E+01   0.27572E+00    0.36820E+04    0.44856E+04    0.92426E+01
   0.35262E+00    0.36682E+04    0.44321E+04    0.94012E+01   0.29960E+00    0.36198E+04    0.44096E+04    0.95328E+01   0.24635E+00    0.37175E+04    0.45490E+04    0.92105E+01   0.27768E+00    0.36313E+04    0.44098E+04    0.92009E+01
   0.31274E+00    0.36563E+04    0.44551E+04    0.94275E+01   0.31630E+00    0.35581E+04    0.43678E+04    0.95121E+01   0.24899E+00    0.36916E+04    0.44733E+04    0.93212E+01   0.26359E+00    0.36754E+04    0.44068E+04    0.91785E+01
   0.31279E+00    0.36928E+04    0.44539E+04    0.94358E+01   0.31687E+00    0.35933E+04    0.44066E+04    0.94128E+01   0.24902E+00    0.37019E+04    0.44912E+04    0.92111E+01   0.26469E+00    0.36941E+04    0.44119E+04    0.93010E+01
   0.31200E+00    0.36269E+04    0.44578E+04    0.93446E+01   0.25791E+00    0.37196E+04    0.44002E+04    0.94366E+01   0.28132E+00    0.36585E+04    0.45542E+04    0.91617E+01   0.27589E+00    0.36487E+04    0.43756E+04    0.93245E+01
   0.31087E+00    0.36417E+04    0.44747E+04    0.93479E+01   0.25807E+00    0.36892E+04    0.44133E+04    0.94341E+01   0.28038E+00    0.36737E+04    0.45399E+04    0.91559E+01   0.27718E+00    0.36569E+04    0.44099E+04    0.94228E+01
   0.24806E+00    0.36233E+04    0.44308E+04    0.95484E+01   0.26073E+00    0.36356E+04    0.44299E+04    0.95234E+01   0.25715E+00    0.36591E+04    0.45736E+04    0.92557E+01   0.27814E+00    0.36387E+04    0.45600E+04    0.92622E+01
   0.24734E+00    0.36739E+04    0.44485E+04    0.92708E+01   0.25883E+00    0.36354E+04    0.44412E+04    0.94483E+01   0.26017E+00    0.36091E+04    0.45061E+04    0.92836E+01   0.27634E+00    0.36479E+04    0.44986E+04    0.92194E+01
   0.27358E+00    0.36439E+04    0.44709E+04    0.94741E+01   0.24822E+00    0.36499E+04    0.44441E+04    0.95706E+01   0.32910E+00    0.36028E+04    0.45077E+04    0.91412E+01   0.27517E+00    0.36757E+04    0.43989E+04    0.93407E+01
   0.27639E+00    0.36192E+04    0.44435E+04    0.93781E+01   0.24924E+00    0.36748E+04    0.44398E+04    0.96672E+01   0.33109E+00    0.36202E+04    0.45418E+04    0.91403E+01   0.27507E+00    0.36758E+04    0.44307E+04    0.92671E+01
   0.18969E+00    0.36355E+04    0.45353E+04    0.94153E+01   0.24965E+00    0.36600E+04    0.44726E+04    0.94531E+01   0.31376E+00    0.36620E+04    0.44567E+04    0.92481E+01   0.25796E+00    0.36781E+04    0.44300E+04    0.93394E+01
   0.19219E+00    0.36658E+04    0.45445E+04    0.93461E+01   0.24912E+00    0.36247E+04    0.44570E+04    0.95003E+01   0.31422E+00    0.36660E+04    0.44217E+04    0.91722E+01   0.25913E+00    0.36344E+04    0.44455E+04    0.92996E+01
   0.26291E+00    0.37071E+04    0.45532E+04    0.94729E+01   0.17183E+00    0.37145E+04    0.44125E+04    0.95222E+01   0.28383E+00    0.36694E+04    0.44579E+04    0.92622E+01   0.27963E+00    0.37101E+04    0.43973E+04    0.93982E+01
   0.26209E+00    0.36939E+04    0.45705E+04    0.94037E+01   0.17181E+00    0.36787E+04    0.44424E+04    0.95756E+01   0.28444E+00    0.36654E+04    0.44693E+04    0.91315E+01   0.27903E+00    0.37044E+04    0.44125E+04    0.93565E+01
   0.18005E+00    0.36545E+04    0.44758E+04    0.94722E+01   0.18824E+00    0.37276E+04    0.45157E+04    0.95497E+01   0.34866E+00    0.36796E+04    0.44758E+04    0.91019E+01   0.23674E+00    0.36822E+04    0.44995E+04    0.93132E+01
   0.18094E+00    0.36434E+04    0.45604E+04    0.94166E+01   0.18683E+00    0.36874E+04    0.44913E+04    0.95103E+01   0.34492E+00    0.36699E+04    0.44534E+04    0.91970E+01   0.23686E+00    0.36691E+04    0.45306E+04    0.92867E+01
   0.19087E+00    0.36777E+04    0.44906E+04    0.94986E+01   0.19563E+00    0.36468E+04    0.44746E+04    0.95366E+01   0.28661E+00    0.36061E+04    0.44308E+04    0.92581E+01   0.27552E+00    0.36755E+04    0.44379E+04    0.93545E+01
   0.19258E+00    0.36822E+04    0.45172E+04    0.94523E+01   0.19776E+00    0.36244E+04    0.44665E+04    0.94840E+01   0.28547E+00    0.36071E+04    0.44626E+04    0.92715E+01   0.27575E+00    0.36795E+04    0.44254E+04    0.93098E+01
   0.17975E+00    0.36920E+04    0.45052E+04    0.94744E+01   0.18463E+00    0.36224E+04    0.44959E+04    0.94620E+01   0.27373E+00    0.36334E+04    0.45152E+04    0.91841E+01   0.26098E+00    0.36681E+04    0.45087E+04    0.93246E+01
   0.18109E+00    0.36496E+04    0.45422E+04    0.94832E+01   0.18779E+00    0.36067E+04    0.45199E+04    0.95906E+01   0.27175E+00    0.36324E+04    0.44439E+04    0.92236E+01   0.25788E+00    0.36492E+04    0.45120E+04    0.94681E+01
   0.18931E+00    0.36205E+04    0.45415E+04    0.94842E+01   0.15498E+00    0.36696E+04    0.45256E+04    0.95991E+01   0.31305E+00    0.36362E+04    0.45058E+04    0.93245E+01   0.24158E+00    0.36797E+04    0.44320E+04    0.93658E+01
   0.19084E+00    0.36116E+04    0.45240E+04    0.95210E+01   0.15361E+00    0.36589E+04    0.45421E+04    0.96727E+01   0.31324E+00    0.36461E+04    0.44927E+04    0.93962E+01   0.24154E+00    0.36503E+04    0.44226E+04    0.93276E+01
   0.22935E+00    0.36155E+04    0.45473E+04    0.95104E+01   0.11273E+00    0.37144E+04    0.44790E+04    0.95589E+01   0.29626E+00    0.36041E+04    0.44947E+04    0.94507E+01   0.21078E+00    0.36574E+04    0.44596E+04    0.94064E+01
   0.22655E+00    0.36390E+04    0.45933E+04    0.95612E+01   0.11214E+00    0.37180E+04    0.44787E+04    0.95697E+01   0.29901E+00    0.36330E+04    0.45066E+04    0.93436E+01   0.21342E+00    0.36578E+04    0.44905E+04    0.92343E+01
   0.20672E+00    0.36854E+04    0.45875E+04    0.94302E+01   0.13341E+00    0.36613E+04    0.44969E+04    0.96656E+01   0.31396E+00    0.36579E+04    0.44656E+04    0.93785E+01   0.28638E+00    0.36408E+04    0.44374E+04    0.93288E+01
   0.20708E+00    0.37092E+04    0.45556E+04    0.94860E+01   0.13347E+00    0.36847E+04    0.45161E+04    0.95591E+01   0.31429E+00    0.36674E+04    0.44322E+04    0.93612E+01   0.28374E+00    0.36286E+04    0.44759E+04    0.94980E+01
   0.20282E+00    0.36286E+04    0.46034E+04    0.94570E+01   0.16752E+00    0.37208E+04    0.45335E+04    0.94552E+01   0.29891E+00    0.36346E+04    0.44446E+04    0.93299E+01   0.22333E+00    0.36630E+04    0.44739E+04    0.94077E+01
   0.20280E+00    0.36835E+04    0.45718E+04    0.93873E+01   0.17019E+00    0.37377E+04    0.45231E+04    0.94783E+01   0.30244E+00    0.36578E+04    0.44528E+04    0.93017E+01   0.22371E+00    0.36811E+04    0.44837E+04    0.94046E+01
   0.21236E+00    0.37202E+04    0.45488E+04    0.94766E+01   0.16376E+00    0.36722E+04    0.46039E+04    0.95401E+01   0.24748E+00    0.36819E+04    0.44942E+04    0.93611E+01   0.21498E+00    0.36858E+04    0.44717E+04    0.94291E+01
   0.21029E+00    0.37679E+04    0.45634E+04    0.93809E+01   0.16417E+00    0.36746E+04    0.45307E+04    0.94148E+01   0.25133E+00    0.36398E+04    0.44970E+04    0.93227E+01   0.21622E+00    0.36634E+04    0.44551E+04    0.94743E+01
   0.20321E+00    0.36519E+04    0.45198E+04    0.93992E+01   0.13993E+00    0.36302E+04    0.45658E+04    0.94742E+01   0.30558E+00    0.36676E+04    0.45611E+04    0.94703E+01   0.19600E+00    0.36767E+04    0.45017E+04    0.93385E+01
   0.20425E+00    0.36413E+04    0.45155E+04    0.93740E+01   0.14269E+00    0.36498E+04    0.45502E+04    0.95301E+01   0.30877E+00    0.36468E+04    0.44244E+04    0.93806E+01   0.19289E+00    0.36890E+04    0.44727E+04    0.94838E+01
   0.23077E+00    0.37293E+04    0.44658E+04    0.94137E+01   0.16677E+00    0.36049E+04    0.45810E+04    0.94473E+01   0.26579E+00    0.36743E+04    0.44928E+04    0.94302E+01   0.17822E+00    0.36259E+04    0.44424E+04    0.95911E+01
   0.23080E+00    0.36978E+04    0.45007E+04    0.94325E+01   0.16521E+00    0.36458E+04    0.45414E+04    0.93739E+01   0.26616E+00    0.36777E+04    0.44475E+04    0.94088E+01   0.17952E+00    0.36470E+04    0.44607E+04    0.95825E+01
   0.18785E+00    0.36849E+04    0.45396E+04    0.93449E+01   0.14562E+00    0.36569E+04    0.46037E+04    0.94442E+01   0.29557E+00    0.36078E+04    0.44392E+04    0.93957E+01   0.20446E+00    0.36360E+04    0.44849E+04    0.94570E+01
   0.19050E+00    0.36708E+04    0.45369E+04    0.94518E+01   0.14270E+00    0.36153E+04    0.45504E+04    0.94748E+01   0.29429E+00    0.35932E+04    0.45055E+04    0.94397E+01   0.20335E+00    0.36401E+04    0.44846E+04    0.94044E+01
   0.20931E+00    0.37232E+04    0.45840E+04    0.92153E+01   0.13546E+00    0.36868E+04    0.45191E+04    0.94956E+01   0.20473E+00    0.36993E+04    0.45406E+04    0.95659E+01   0.20506E+00    0.37064E+04    0.45328E+04    0.94725E+01
   0.20758E+00    0.37392E+04    0.46242E+04    0.94365E+01   0.13649E+00    0.36510E+04    0.45478E+04    0.93622E+01   0.20160E+00    0.36737E+04    0.45854E+04    0.95033E+01   0.20452E+00    0.36885E+04    0.45552E+04    0.94542E+01
   0.19059E+00    0.36733E+04    0.45625E+04    0.93581E+01   0.16107E+00    0.36786E+04    0.45084E+04    0.93714E+01   0.26873E+00    0.36903E+04    0.44889E+04    0.94437E+01   0.19090E+00    0.36519E+04    0.44637E+04    0.95206E+01
   0.19086E+00    0.36759E+04    0.45719E+04    0.94117E+01   0.16219E+00    0.36815E+04    0.45020E+04    0.92732E+01   0.26836E+00    0.36956E+04    0.44727E+04    0.93389E+01   0.19311E+00    0.37055E+04    0.44694E+04    0.95586E+01
   0.21147E+00    0.37088E+04    0.45519E+04    0.93843E+01   0.16519E+00    0.37139E+04    0.46039E+04    0.94954E+01   0.21398E+00    0.36700E+04    0.44636E+04    0.94608E+01   0.18144E+00    0.36691E+04    0.44676E+04    0.95878E+01
   0.21224E+00    0.37273E+04    0.45465E+04    0.92473E+01   0.16020E+00    0.37163E+04    0.45714E+04    0.92247E+01   0.21474E+00    0.36532E+04    0.44700E+04    0.94869E+01   0.18665E+00    0.36560E+04    0.44613E+04    0.95360E+01
   0.23675E+00    0.36859E+04    0.46258E+04    0.93281E+01   0.19107E+00    0.36565E+04    0.45799E+04    0.94699E+01   0.19672E+00    0.36763E+04    0.45112E+04    0.95425E+01   0.17494E+00    0.36246E+04    0.45398E+04    0.95765E+01
   0.23906E+00    0.36921E+04    0.46433E+04    0.92763E+01   0.18671E+00    0.36681E+04    0.44867E+04    0.92868E+01   0.19896E+00    0.36638E+04    0.44660E+04    0.95930E+01   0.17519E+00    0.36414E+04    0.45310E+04    0.94605E+01
   0.23869E+00    0.36477E+04    0.45636E+04    0.92788E+01   0.21240E+00    0.36567E+04    0.45441E+04    0.92952E+01   0.25072E+00    0.36656E+04    0.44432E+04    0.94622E+01   0.20332E+00    0.36625E+04    0.44681E+04    0.95950E+01
   0.24142E+00    0.36720E+04    0.45888E+04    0.92567E+01   0.21481E+00    0.36334E+04    0.45719E+04    0.93363E+01   0.25180E+00    0.37000E+04    0.44722E+04    0.95580E+01   0.20181E+00    0.36670E+04    0.44839E+04    0.94737E+01
   0.22948E+00    0.36521E+04    0.45853E+04    0.92638E+01   0.22105E+00    0.36728E+04    0.45275E+04    0.93508E+01   0.20653E+00    0.36674E+04    0.45322E+04    0.94531E+01   0.23545E+00    0.36653E+04    0.44731E+04    0.95800E+01
